Source,Target,Type
20485,2603,Undirected
20562,2603,Undirected
20738,2603,Undirected
20764,2603,Undirected
20799,2603,Undirected
20860,2603,Undirected
20932,2603,Undirected
20940,2603,Undirected
20965,2603,Undirected
21099,2603,Undirected
21171,2603,Undirected
21195,2603,Undirected
21201,2603,Undirected
21219,2603,Undirected
21293,2603,Undirected
21342,2603,Undirected
21345,2603,Undirected
21396,2603,Undirected
21949,2603,Undirected
22691,2603,Undirected
22773,2603,Undirected
22822,2603,Undirected
23148,2603,Undirected
23197,2603,Undirected
23274,2603,Undirected
23520,2603,Undirected
23911,2603,Undirected
24167,2603,Undirected
24594,2603,Undirected
24724,2603,Undirected
24743,2603,Undirected
24910,2603,Undirected
24916,2603,Undirected
24931,2603,Undirected
24961,2603,Undirected
25074,2603,Undirected
25091,2603,Undirected
25148,2603,Undirected
25160,2603,Undirected
25180,2603,Undirected
25220,2603,Undirected
25369,2603,Undirected
25509,2603,Undirected
25562,2603,Undirected
25577,2603,Undirected
25605,2603,Undirected
2603,26496,Undirected
2603,27552,Undirected
2603,28908,Undirected
2603,28917,Undirected
2603,29033,Undirected
2603,29075,Undirected
2603,29100,Undirected
2603,29208,Undirected
2603,29266,Undirected
2603,29396,Undirected
2603,29452,Undirected
2603,29518,Undirected
2603,29550,Undirected
2603,29606,Undirected
2603,29611,Undirected
2603,29636,Undirected
2603,29644,Undirected
2603,29686,Undirected
2603,29695,Undirected
2603,29791,Undirected
2603,29834,Undirected
2603,29838,Undirected
2603,30094,Undirected
2603,30132,Undirected
2603,30737,Undirected
2603,30844,Undirected
2603,30880,Undirected
2603,30914,Undirected
2603,30950,Undirected
2603,31027,Undirected
2603,31122,Undirected
2603,31133,Undirected
2603,31216,Undirected
2603,31334,Undirected
2603,31500,Undirected
2603,31655,Undirected
2603,31708,Undirected
2603,31726,Undirected
2603,31727,Undirected
2603,31800,Undirected
2603,31950,Undirected
2603,32098,Undirected
2603,32590,Undirected
2603,32748,Undirected
2603,32787,Undirected
2603,32934,Undirected
2603,33132,Undirected
2603,33891,Undirected
2603,34066,Undirected
2603,34087,Undirected
2603,34245,Undirected
2603,34270,Undirected
2603,34288,Undirected
2603,34555,Undirected
2603,34610,Undirected
2603,34752,Undirected
2603,34790,Undirected
2603,34848,Undirected
2603,34934,Undirected
2603,34968,Undirected
2603,35228,Undirected
2603,35254,Undirected
2603,35425,Undirected
2603,35432,Undirected
2603,35699,Undirected
2603,35706,Undirected
2603,35742,Undirected
2603,35914,Undirected
2603,35916,Undirected
2603,36351,Undirected
2603,36408,Undirected
2603,36692,Undirected
2603,37100,Undirected
2603,37271,Undirected
2603,37282,Undirected
2603,38082,Undirected
2603,38861,Undirected
2603,39029,Undirected
2603,39122,Undirected
2603,39180,Undirected
2603,39202,Undirected
2603,39326,Undirected
2603,39472,Undirected
2603,39590,Undirected
2603,39651,Undirected
2603,39783,Undirected
2603,39787,Undirected
2603,39792,Undirected
2603,40596,Undirected
2603,40992,Undirected
2603,41095,Undirected
2603,41164,Undirected
2603,41230,Undirected
2603,41483,Undirected
2603,41572,Undirected
2603,41678,Undirected
2603,41692,Undirected
2603,41741,Undirected
2603,41811,Undirected
2603,42004,Undirected
2603,42369,Undirected
2603,42400,Undirected
2603,42525,Undirected
2603,42689,Undirected
2603,42708,Undirected
2603,42973,Undirected
2603,43646,Undirected
2603,44134,Undirected
2603,44444,Undirected
2603,44515,Undirected
2603,44581,Undirected
2603,44654,Undirected
2603,44735,Undirected
2603,44824,Undirected
2603,44980,Undirected
2603,45834,Undirected
2603,46391,Undirected
2603,46786,Undirected
2603,47999,Undirected
2603,48077,Undirected
2603,48463,Undirected
2603,48993,Undirected
2603,49517,Undirected
2603,49572,Undirected
2603,49669,Undirected
2603,49964,Undirected
2603,50139,Undirected
2603,50272,Undirected
2603,50292,Undirected
2603,50314,Undirected
2603,50986,Undirected
2603,50989,Undirected
2603,50999,Undirected
2603,51185,Undirected
2603,51406,Undirected
2603,51896,Undirected
2603,52320,Undirected
2603,53276,Undirected
2603,54219,Undirected
2603,56595,Undirected
2603,56828,Undirected
2603,56867,Undirected
2603,59469,Undirected
2603,60015,Undirected
2603,60142,Undirected
2603,60300,Undirected
2603,60527,Undirected
2603,60821,Undirected
2603,60893,Undirected
2603,62402,Undirected
2603,62408,Undirected
2603,62567,Undirected
2603,62586,Undirected
132016,2603,Undirected
196881,2603,Undirected
197541,2603,Undirected
198831,2603,Undirected
199339,2603,Undirected
199524,2603,Undirected
199903,2603,Undirected
200047,2603,Undirected
200124,2603,Undirected
202109,2603,Undirected
202178,2603,Undirected
20388,2603,Undirected
1299,5381,Undirected
3356,5381,Undirected
3549,5381,Undirected
1770,5381,Undirected
5381,6667,Undirected
5381,8896,Undirected
30737,5381,Undirected
34100,5381,Undirected
42708,5381,Undirected
5381,57280,Undirected
5381,60130,Undirected
5381,61188,Undirected
201577,5381,Undirected
201822,5381,Undirected
35132,6829,Undirected
3292,8478,Undirected
16150,8478,Undirected
35132,8542,Undirected
49409,8542,Undirected
29695,8542,Undirected
30950,8542,Undirected
174,8896,Undirected
3356,8896,Undirected
3549,8896,Undirected
6667,8896,Undirected
6939,8896,Undirected
28824,8896,Undirected
50304,8896,Undirected
60848,8896,Undirected
201454,8896,Undirected
202174,8896,Undirected
12929,1299,Undirected
12929,6667,Undirected
12929,42708,Undirected
1299,12994,Undirected
12996,174,Undirected
1299,12996,Undirected
12996,3356,Undirected
12996,3549,Undirected
12996,6667,Undirected
12996,42708,Undirected
13069,174,Undirected
13069,3549,Undirected
13069,6667,Undirected
13069,21119,Undirected
13069,21201,Undirected
13069,35687,Undirected
13069,49574,Undirected
13069,57381,Undirected
13243,174,Undirected
1299,13243,Undirected
13243,6667,Undirected
13243,57381,Undirected
1299,15659,Undirected
15659,3292,Undirected
15659,6667,Undirected
15659,21331,Undirected
15659,35157,Undirected
15659,42175,Undirected
15659,42708,Undirected
15659,43200,Undirected
15659,49310,Undirected
15659,50272,Undirected
15659,59720,Undirected
15765,6667,Undirected
15765,43200,Undirected
15765,29695,Undirected
15765,30950,Undirected
15932,3491,Undirected
15932,6453,Undirected
16175,174,Undirected
1257,16175,Undirected
1299,16175,Undirected
16175,3356,Undirected
16175,3549,Undirected
16175,6667,Undirected
16175,50304,Undirected
16175,57381,Undirected
16175,62186,Undirected
16175,198869,Undirected
16175,199999,Undirected
16175,201656,Undirected
16175,29695,Undirected
16185,3549,Undirected
16185,57381,Undirected
16185,49788,Undirected
16186,174,Undirected
1257,16186,Undirected
1299,16186,Undirected
16186,3292,Undirected
16186,6667,Undirected
16186,6939,Undirected
16186,28824,Undirected
16186,31500,Undirected
16186,33891,Undirected
16186,50304,Undirected
16186,59608,Undirected
16234,29695,Undirected
21171,3292,Undirected
21171,6667,Undirected
21171,42708,Undirected
21201,6667,Undirected
21293,3292,Undirected
21293,6667,Undirected
21293,42708,Undirected
1267,25148,Undirected
1299,25148,Undirected
25148,3257,Undirected
25148,3267,Undirected
25148,3333,Undirected
25148,3356,Undirected
25148,4589,Undirected
25148,6667,Undirected
25148,6939,Undirected
25148,8359,Undirected
25148,8447,Undirected
25148,8657,Undirected
25148,9002,Undirected
12350,25148,Undirected
12859,25148,Undirected
12874,25148,Undirected
13030,25148,Undirected
15435,25148,Undirected
19151,25148,Undirected
20485,25148,Undirected
20562,25148,Undirected
25148,8523,Undirected
25148,25160,Undirected
25148,29208,Undirected
25148,31133,Undirected
25148,39792,Undirected
25148,42708,Undirected
25148,59519,Undirected
198204,25148,Undirected
25225,3292,Undirected
25400,41164,Undirected
28795,3292,Undirected
28795,44764,Undirected
28824,29695,Undirected
1299,29479,Undirected
29479,57381,Undirected
29479,50304,Undirected
29492,50304,Undirected
29492,57280,Undirected
29492,62186,Undirected
197212,29492,Undirected
199672,29492,Undirected
29492,30950,Undirected
29517,6667,Undirected
29517,42708,Undirected
174,29607,Undirected
29607,3549,Undirected
29607,31096,Undirected
29607,57660,Undirected
251,29695,Undirected
1257,29695,Undirected
29695,3292,Undirected
29695,3356,Undirected
29695,3549,Undirected
29695,6667,Undirected
29695,6939,Undirected
13030,29695,Undirected
13237,29695,Undirected
29695,31264,Undirected
29695,34087,Undirected
29695,42708,Undirected
29695,60848,Undirected
198368,29695,Undirected
201454,29695,Undirected
174,30737,Undirected
30737,42708,Undirected
1299,30950,Undirected
30950,3356,Undirected
30950,3549,Undirected
30950,6667,Undirected
30950,42708,Undirected
29300,31018,Undirected
31169,35132,Undirected
31264,3292,Undirected
31283,3320,Undirected
16150,31283,Undirected
31283,48598,Undirected
174,31726,Undirected
31726,41222,Undirected
31726,57381,Undirected
31726,41572,Undirected
174,34087,Undirected
1257,34087,Undirected
3356,34087,Undirected
34087,3549,Undirected
