Source,Target,Type
36937,37160,Undirected
36937,37172,Undirected
36937,37180,Undirected
36937,37239,Undirected
36937,37302,Undirected
36937,37312,Undirected
36937,37314,Undirected
36937,37315,Undirected
36937,37316,Undirected
36937,37333,Undirected
36937,37417,Undirected
36937,37422,Undirected
36937,37439,Undirected
36937,37479,Undirected
36937,37519,Undirected
36937,37520,Undirected
36937,37525,Undirected
36937,37542,Undirected
36937,37630,Undirected
36937,37634,Undirected
36937,37650,Undirected
36937,37653,Undirected
36937,37662,Undirected
36937,37673,Undirected
327715,36937,Undirected
327751,36937,Undirected
327805,36937,Undirected
327817,36937,Undirected
29761,36943,Undirected
36943,37399,Undirected
36943,61084,Undirected
36943,62597,Undirected
198412,36943,Undirected
174,36944,Undirected
1267,36944,Undirected
1764,36944,Undirected
3252,36944,Undirected
3267,36944,Undirected
3292,36944,Undirected
3303,36944,Undirected
3333,36944,Undirected
36944,4589,Undirected
36944,4739,Undirected
36944,5580,Undirected
36944,6667,Undirected
36944,6777,Undirected
36944,6830,Undirected
36944,6939,Undirected
36944,8283,Undirected
36944,8359,Undirected
36944,8426,Undirected
36944,8447,Undirected
36944,8468,Undirected
36944,8492,Undirected
36944,8607,Undirected
36944,9002,Undirected
36944,9304,Undirected
10026,36944,Undirected
12350,36944,Undirected
12637,36944,Undirected
12714,36944,Undirected
12779,36944,Undirected
12859,36944,Undirected
12989,36944,Undirected
13237,36944,Undirected
15435,36944,Undirected
19151,36944,Undirected
20080,36944,Undirected
20562,36944,Undirected
20932,36944,Undirected
20965,36944,Undirected
25091,36944,Undirected
25160,36944,Undirected
25220,36944,Undirected
28917,36944,Undirected
29140,36944,Undirected
29208,36944,Undirected
29611,36944,Undirected
29636,36944,Undirected
30132,36944,Undirected
30844,36944,Undirected
31019,36944,Undirected
31133,36944,Undirected
31500,36944,Undirected
33891,36944,Undirected
34288,36944,Undirected
36914,36944,Undirected
36944,37100,Undirected
36944,37182,Undirected
36944,37532,Undirected
36944,39792,Undirected
36944,41095,Undirected
36944,42708,Undirected
36944,44953,Undirected
36944,48166,Undirected
36944,50300,Undirected
36944,50304,Undirected
36944,50763,Undirected
36944,51185,Undirected
200130,36944,Undirected
202018,36944,Undirected
327687,36944,Undirected
36968,37105,Undirected
14537,36983,Undirected
19842,36983,Undirected
25577,36983,Undirected
30844,36985,Undirected
36985,37457,Undirected
1273,36994,Undirected
3209,36994,Undirected
3257,36994,Undirected
3491,36994,Undirected
16284,36994,Undirected
29614,36994,Undirected
29674,36994,Undirected
36908,36994,Undirected
36959,36994,Undirected
36994,37028,Undirected
36994,37057,Undirected
36994,37121,Undirected
36994,37137,Undirected
36994,37160,Undirected
36994,37223,Undirected
36994,37275,Undirected
36994,37402,Undirected
36994,37453,Undirected
36994,37525,Undirected
36994,37670,Undirected
36994,37672,Undirected
327693,36994,Undirected
327787,36994,Undirected
30844,37028,Undirected
37028,37105,Undirected
3356,37049,Undirected
3549,37049,Undirected
30844,37049,Undirected
30844,37053,Undirected
37053,37105,Undirected
37053,37363,Undirected
37053,37439,Undirected
37053,37511,Undirected
37053,37179,Undirected
29614,37074,Undirected
37078,8220,Undirected
30844,37079,Undirected
37079,37100,Undirected
37079,37678,Undirected
37105,42,Undirected
1103,37105,Undirected
1267,37105,Undirected
3356,37105,Undirected
3549,37105,Undirected
37105,3856,Undirected
37105,4809,Undirected
37105,6939,Undirected
37105,8359,Undirected
37105,8419,Undirected
37105,8422,Undirected
37105,8468,Undirected
12779,37105,Undirected
12859,37105,Undirected
13030,37105,Undirected
13237,37105,Undirected
14537,37105,Undirected
16265,37105,Undirected
19151,37105,Undirected
20485,37105,Undirected
25091,37105,Undirected
25160,37105,Undirected
29208,37105,Undirected
29611,37105,Undirected
29636,37105,Undirected
30844,37105,Undirected
31133,37105,Undirected
31500,37105,Undirected
33763,37105,Undirected
33764,37105,Undirected
33891,37105,Undirected
34288,37105,Undirected
36351,37105,Undirected
36408,37105,Undirected
11856,37105,Undirected
30081,37105,Undirected
37105,37157,Undirected
37105,37168,Undirected
37105,37235,Undirected
37105,37236,Undirected
37105,37253,Undirected
37105,37254,Undirected
37105,37271,Undirected
37105,37333,Undirected
37105,37334,Undirected
37105,37474,Undirected
37105,37497,Undirected
37105,37515,Undirected
37105,37549,Undirected
37105,37597,Undirected
37105,37658,Undirected
37105,37663,Undirected
37105,37668,Undirected
37105,37692,Undirected
37105,37704,Undirected
37105,39202,Undirected
37105,39792,Undirected
37105,41695,Undirected
37105,41811,Undirected
37105,42708,Undirected
37105,43531,Undirected
37105,44444,Undirected
37105,50300,Undirected
37105,56730,Undirected
37105,58620,Undirected
202109,37105,Undirected
327745,37105,Undirected
30844,37150,Undirected
37150,37179,Undirected
23156,37153,Undirected
37153,37399,Undirected
37153,37411,Undirected
37153,60592,Undirected
199330,37153,Undirected
37153,37179,Undirected
30844,37157,Undirected
37157,37271,Undirected
30844,37159,Undirected
2914,37168,Undirected
37168,6762,Undirected
30844,37168,Undirected
37168,37662,Undirected
174,37179,Undirected
1103,37179,Undirected
1267,37179,Undirected
3356,37179,Undirected
3549,37179,Undirected
37179,4739,Undirected
37179,5580,Undirected
37179,6939,Undirected
37179,8359,Undirected
37179,8419,Undirected
37179,8422,Undirected
37179,8468,Undirected
37179,8943,Undirected
11666,37179,Undirected
12779,37179,Undirected
12859,37179,Undirected
13237,37179,Undirected
14537,37179,Undirected
16265,37179,Undirected
19151,37179,Undirected
20485,37179,Undirected
20764,37179,Undirected
25091,37179,Undirected
25160,37179,Undirected
29208,37179,Undirected
29611,37179,Undirected
29636,37179,Undirected
30844,37179,Undirected
31133,37179,Undirected
31500,37179,Undirected
33891,37179,Undirected
34288,37179,Undirected
36351,37179,Undirected
37100,37179,Undirected
11856,37179,Undirected
13335,37179,Undirected
37179,37225,Undirected
37179,37239,Undirected
37179,37265,Undirected
37179,37276,Undirected
37179,37353,Undirected
37179,37368,Undirected
37179,37482,Undirected
37179,37523,Undirected
37179,37624,Undirected
37179,37627,Undirected
37179,37673,Undirected
37179,39202,Undirected
37179,39792,Undirected
37179,41695,Undirected
37179,41811,Undirected
37179,42708,Undirected
37179,43531,Undirected
37179,50300,Undirected
37179,56730,Undirected
37179,57731,Undirected
202109,37179,Undirected
30844,37235,Undirected
30844,37236,Undirected
37236,37353,Undirected
30844,37238,Undirected
36986,37238,Undirected
37183,37238,Undirected
37204,37238,Undirected
327770,37238,Undirected
37238,57731,Undirected
30844,37239,Undirected
37251,37457,Undirected
3356,37253,Undirected
37253,6894,Undirected
37253,8359,Undirected
37253,8419,Undirected
37253,8468,Undirected
11666,37253,Undirected
12779,37253,Undirected
13030,37253,Undirected
13237,37253,Undirected
19151,37253,Undirected
20485,37253,Undirected
25091,37253,Undirected
25160,37253,Undirected
30844,37253,Undirected
31133,37253,Undirected
34288,37253,Undirected
37253,37488,Undirected
37253,39202,Undirected
37253,39792,Undirected
37253,41695,Undirected
37253,41811,Undirected
37253,42708,Undirected
37253,50300,Undirected
37253,56730,Undirected
202109,37253,Undirected
327715,37254,Undirected
37254,37271,Undirected
30844,37259,Undirected
37100,37259,Undirected
30844,37266,Undirected
174,37271,Undirected
1103,37271,Undirected
2603,37271,Undirected
3356,37271,Undirected
37271,4809,Undirected
37271,6939,Undirected
37271,8359,Undirected
37271,9002,Undirected
12779,37271,Undirected
30844,37271,Undirected
34288,37271,Undirected
36868,37271,Undirected
37271,37417,Undirected
37271,37497,Undirected
37271,37549,Undirected
37271,37564,Undirected
37271,37618,Undirected
37271,37639,Undirected
37271,37650,Undirected
37271,41811,Undirected
327737,37271,Undirected
327750,37271,Undirected
327772,37271,Undirected
327825,37271,Undirected
30844,37276,Undirected
37276,37658,Undirected
3356,37312,Undirected
30844,37312,Undirected
30844,37314,Undirected
30844,37315,Undirected
37315,37662,Undirected
30844,37333,Undirected
3491,37334,Undirected
30844,37334,Undirected
174,37353,Undirected
3356,37353,Undirected
3549,37353,Undirected
30844,37353,Undirected
37353,37628,Undirected
37353,37662,Undirected
30844,37356,Undirected
30844,37357,Undirected
37357,37479,Undirected
3356,37358,Undirected
3491,37358,Undirected
30844,37358,Undirected
37100,37358,Undirected
37358,37519,Undirected
30844,37368,Undirected
37148,37379,Undirected
30844,37399,Undirected
30844,37403,Undirected
132692,37411,Undirected
3356,37413,Undirected
3549,37413,Undirected
30844,37413,Undirected
30844,37417,Undirected
3491,37422,Undirected
30844,37479,Undirected
37497,37640,Undirected
327745,37497,Undirected
327822,37497,Undirected
30844,37519,Undirected
30844,37523,Undirected
37100,37523,Undirected
30844,37525,Undirected
30844,37546,Undirected
30844,37549,Undirected
30844,37596,Undirected
36236,37597,Undirected
30844,37599,Undirected
30844,37618,Undirected
30844,37628,Undirected
2,37628,Undirected
30844,37634,Undirected
30844,37640,Undirected
30844,37650,Undirected
30844,37652,Undirected
30844,37656,Undirected
30844,37658,Undirected
30844,37673,Undirected
30844,37675,Undirected
30844,37680,Undirected
30844,327693,Undirected
327693,37100,Undirected
30844,327698,Undirected
30844,327726,Undirected
30844,327733,Undirected
327733,7926,Undirected
30844,327737,Undirected
30844,327745,Undirected
30844,327750,Undirected
30844,327751,Undirected
327761,37662,Undirected
327777,37100,Undirected
30844,327781,Undirected
30844,327782,Undirected
327782,37100,Undirected
327783,6453,Undirected
30844,327785,Undirected
30844,327791,Undirected
30844,327804,Undirected
327808,3491,Undirected
30844,327808,Undirected
30844,327822,Undirected
22822,5713,Undirected
10310,5713,Undirected
15169,5713,Undirected
32653,5713,Undirected
3257,6083,Undirected
10474,8001,Undirected
10474,15169,Undirected
10474,16509,Undirected
10474,3303,Undirected
22355,36943,Undirected
33762,37105,Undirected
15169,36937,Undirected
21491,36944,Undirected
15169,36944,Undirected
13030,36944,Undirected
13414,36944,Undirected
2914,36944,Undirected
20940,36944,Undirected
10310,36944,Undirected
16509,36944,Undirected
36877,36996,Undirected
37105,37403,Undirected
