Source,Target,Type
199670,202109,Undirected
174,199942,Undirected
199942,3257,Undirected
174,200099,Undirected
174,200116,Undirected
200116,8928,Undirected
197264,200146,Undirected
201338,3257,Undirected
174,201859,Undirected
201859,8220,Undirected
201887,3257,Undirected
201984,8928,Undirected
174,202118,Undirected
202225,8928,Undirected
10310,2611,Undirected
2611,8001,Undirected
13414,2611,Undirected
22822,2611,Undirected
15169,2611,Undirected
10310,6774,Undirected
22822,6774,Undirected
20940,6774,Undirected
6774,8001,Undirected
13414,6774,Undirected
16625,9009,Undirected
22822,9009,Undirected
15169,9009,Undirected
16509,9009,Undirected
10310,9009,Undirected
20940,31241,Undirected
20940,39923,Undirected
13414,39923,Undirected
286,39923,Undirected
15169,39923,Undirected
10310,39923,Undirected
20940,49677,Undirected
6661,6774,Undirected
6774,8632,Undirected
6848,9031,Undirected
34762,8368,Undirected
8368,9031,Undirected
3356,8368,Undirected
8368,8928,Undirected
41495,9009,Undirected
20712,9009,Undirected
30740,9009,Undirected
25577,9009,Undirected
25973,9009,Undirected
8553,9009,Undirected
20860,9009,Undirected
8190,9009,Undirected
786,9009,Undirected
31715,9009,Undirected
12576,9009,Undirected
6871,9009,Undirected
56595,9009,Undirected
12703,9009,Undirected
8897,9009,Undirected
5089,9009,Undirected
29009,9009,Undirected
13285,9009,Undirected
39545,9009,Undirected
42689,9009,Undirected
8943,9009,Undirected
33920,9009,Undirected
35228,9009,Undirected
15830,9009,Undirected
41230,9009,Undirected
2856,9009,Undirected
3356,9031,Undirected
20807,9031,Undirected
39709,9031,Undirected
8641,9031,Undirected
43727,9031,Undirected
43404,9031,Undirected
174,9031,Undirected
34762,9031,Undirected
21502,9031,Undirected
29470,9031,Undirected
8732,9031,Undirected
42610,9031,Undirected
34123,9031,Undirected
21502,49964,Undirected
174,49964,Undirected
