Source,Target,Type
9116,9304,Undirected
11666,9116,Undirected
12257,9116,Undirected
12350,9116,Undirected
12400,9116,Undirected
12491,9116,Undirected
12736,9116,Undirected
12749,9116,Undirected
12753,9116,Undirected
12779,9116,Undirected
12802,9116,Undirected
12859,9116,Undirected
12874,9116,Undirected
13073,9116,Undirected
13237,9116,Undirected
14537,9116,Undirected
15412,9116,Undirected
15823,9116,Undirected
15976,9116,Undirected
16061,9116,Undirected
16240,9116,Undirected
19151,9116,Undirected
19239,9116,Undirected
20485,9116,Undirected
20640,9116,Undirected
20645,9116,Undirected
20800,9116,Undirected
21486,9116,Undirected
22753,9116,Undirected
24989,9116,Undirected
25046,9116,Undirected
25091,9116,Undirected
25160,9116,Undirected
25220,9116,Undirected
25237,9116,Undirected
25565,9116,Undirected
28799,9116,Undirected
28917,9116,Undirected
29076,9116,Undirected
29140,9116,Undirected
29208,9116,Undirected
29611,9116,Undirected
29636,9116,Undirected
29686,9116,Undirected
30844,9116,Undirected
31019,9116,Undirected
31025,9116,Undirected
31092,9116,Undirected
31133,9116,Undirected
31162,9116,Undirected
31334,9116,Undirected
31417,9116,Undirected
31500,9116,Undirected
33802,9116,Undirected
33891,9116,Undirected
34288,9116,Undirected
34598,9116,Undirected
34852,9116,Undirected
34886,9116,Undirected
35016,9116,Undirected
35435,9116,Undirected
35532,9116,Undirected
36351,9116,Undirected
37100,9116,Undirected
39159,9116,Undirected
39202,9116,Undirected
39274,9116,Undirected
39792,9116,Undirected
39912,9116,Undirected
41095,9116,Undirected
41695,9116,Undirected
41811,9116,Undirected
41923,9116,Undirected
41924,9116,Undirected
42708,9116,Undirected
43165,9116,Undirected
43423,9116,Undirected
43531,9116,Undirected
43739,9116,Undirected
43871,9116,Undirected
44367,9116,Undirected
44709,9116,Undirected
47135,9116,Undirected
47461,9116,Undirected
48166,9116,Undirected
48627,9116,Undirected
49771,9116,Undirected
50081,9116,Undirected
50300,9116,Undirected
51385,9116,Undirected
51440,9116,Undirected
51651,9116,Undirected
56730,9116,Undirected
56914,9116,Undirected
60590,9116,Undirected
60933,9116,Undirected
196828,9116,Undirected
197012,9116,Undirected
197538,9116,Undirected
202109,9116,Undirected
13030,9116,Undirected
16265,9116,Undirected
50384,9116,Undirected
12400,12988,Undirected
12400,13035,Undirected
12400,14857,Undirected
12400,15526,Undirected
12400,15708,Undirected
12400,16240,Undirected
12400,19239,Undirected
12400,20645,Undirected
12400,31578,Undirected
12400,34380,Undirected
12400,39213,Undirected
12400,41264,Undirected
